classifier,y_true,y_proba
perceptron,0,-12.773070067413261|1.1929853713507725|-8.158647492482073|-3.6587846348559196|-6.98509954892781|-10.429363382759723
perceptron,0,-10.040630357953376|-0.11145088414669635|-1.4767105508097629|-2.25444351944384|-8.752999129721115|-12.373831692119499
perceptron,0,-10.601882881998842|2.1290701887266668|-2.1528276247414|-8.049495692256343|-4.775006999827079|-17.24874292029656
perceptron,2,-14.406795590916873|-16.527298136788563|-9.522001159547019|5.656877682499916|-6.756797997066458|-4.496606608213285
perceptron,1,-15.402287743497865|-12.641056390591839|-15.603881292314245|3.4886631292349994|-6.6389238759345615|-0.7598487899255026
perceptron,3,-12.839064937043116|-19.404089886149244|-11.927555923488889|3.8681784489143185|-3.0018789568578863|1.970172053544231
perceptron,0,-13.249370942766701|-4.084760038339514|-2.0299599632568013|0.577627439514937|-8.438266249578172|-17.398531363489823
perceptron,2,-10.062368925731416|-7.468320760926555|-11.715103039986113|-3.0302308673853435|-3.940883237697154|0.36838756616607826
perceptron,1,-13.084535604552984|-8.654952590107172|-1.7901288730996754|4.01512758037445|-9.207065630282731|-14.514837388556677
perceptron,2,-10.81416461088522|2.8576638253451767|-8.992786952158117|-4.562800054629863|-4.759305381408556|-11.541496650128444
perceptron,2,-16.782404197160858|-18.253084750429725|-8.580380523094254|6.1584138307645135|-5.29289978347143|-10.515514933178528
perceptron,0,-11.272672904299055|-0.3163345219695821|1.1519973829548595|-8.32166117870088|-13.243490426077605|-16.434546205360512
perceptron,-1,-8.947117827555584|5.001320818275374|-6.670478327143339|-8.73814837079476|-13.596617393998585|-8.468199682468608
perceptron,0,-13.280236015127269|0.15095971262556107|2.6842660972448957|-7.3725731703552615|-9.395364114292676|-11.605824841265
perceptron,2,-14.918412721212365|-7.220510257930782|-12.10626390039657|-4.242500208096114|-3.889984269506706|-11.787061131321442
perceptron,0,-10.253959614066403|-0.5320027050374248|-1.603024384005205|-2.0168050635569648|-8.369352885785073|-13.213892309549712
perceptron,3,-11.811153247850903|-11.931702152715234|-11.315718888040303|-3.2724445723070437|-8.638776474633717|3.7267283733389016
perceptron,1,-12.503260538313594|-7.570477453994006|-8.982368040553242|-0.6967635765667728|-5.642910128891518|-5.594145933770376
perceptron,1,-14.35135208116981|-11.162063174692133|-8.153610445604256|1.6781156108223312|-6.081575701491845|-5.8427361541266425
perceptron,0,-15.140505827228104|-11.578650471055175|-8.231366726820939|1.924671750159309|-9.681808475106756|-4.369605061284255
perceptron,3,-10.793556896883235|-14.565497129504756|-7.278728855562379|-3.719817954095065|-5.861193853133038|2.804365004912219
perceptron,2,-12.953562018247084|-9.419146817339934|2.372934146869738|-8.46210195775191|-4.185985598018634|0.2109006766233552
perceptron,0,-9.317812952087571|-1.3246794667443234|-1.1350269434517726|-2.698032652161455|-7.319666894304234|-11.678123968536621
perceptron,1,-14.023111362257938|-10.697700299365891|-19.172564616021944|2.26891008529849|-4.551215678018768|0.39767090867287713
perceptron,1,-11.905688831207533|-3.480681662445075|0.1797181676820494|-0.8192649445247682|-10.467992952111674|-10.422483820823013
perceptron,1,-13.910592873917233|-10.51706303093859|-8.11107889530283|2.2101792221650816|-6.458750644261572|-4.920226646900595
perceptron,1,-12.772228121621266|-2.1116143202578135|-2.6554464405182534|0.2332967349833306|-9.654896614190058|-15.750997321029164
perceptron,2,-14.397327935859842|-4.661693272352929|-2.921317708565307|-2.387380784178065|-8.182851333756512|-2.8677999545408204
perceptron,2,-11.038136348410122|-8.161656198455189|-0.39574753041441557|-5.069642321023041|-5.585933503849363|-2.7539298438835518
perceptron,1,-12.781988402625801|-2.0901578528184257|-2.640896769576841|0.12055062297711294|-9.69021061370204|-15.724514314087905
perceptron,2,-9.39791129678001|-7.87710977068375|-10.31208668391512|-6.230841232278422|-3.5162212373837765|2.039294037196771
svm,0,0.008669254680797673|0.13177179626271338|0.5021071322299918|0.18091428028765977|0.15669138480318232|0.01984615173565518
svm,0,0.018281746577618243|0.11558364359142453|0.504924501571232|0.19857231025525068|0.1487350347206752|0.01390276328379928
svm,0,0.019054083645546567|0.20823856767002008|0.4113680547071456|0.14247062942520256|0.21006831006191035|0.008800354490174946
svm,2,0.001966989268286093|0.00634948070123892|0.02085864493060118|0.653193836513551|0.25416560154987283|0.0634654470364497
svm,1,0.005850242136648991|0.014863158120068444|0.03143895169090714|0.5699684878593639|0.13492394964235463|0.24295521055065683
svm,3,0.005480724175408017|0.010285954823788057|0.019978839554183097|0.4942576092678125|0.30412426369936557|0.1658726084794428
svm,0,0.002953502756415415|0.044469582777873724|0.3836079450545634|0.4052285863319387|0.15228409855636246|0.011456284522846217
svm,2,0.053198079027075094|0.045490322488718905|0.04611337138613816|0.3210858040323119|0.34166681385319975|0.19244560921255607
svm,1,0.0032283646368264926|0.03239014682459393|0.3222177764498258|0.4746971895598433|0.15022592563123235|0.017240596897678043
svm,2,0.0437383174575358|0.2000447797932744|0.42021299724944994|0.12947948054915037|0.19270782451432947|0.013816600436259895
svm,2,0.001139979399206855|0.004387145748525301|0.016796965267690617|0.6926507143393684|0.24765126471173496|0.037373930533473834
svm,0,0.054408052993395926|0.4420580440739768|0.39414967378206717|0.02780827573322063|0.06562584721442832|0.015950106202911166
svm,-1,0.20590083799860506|0.5202769365161276|0.1563337239173562|0.029145493402566655|0.05042415509751065|0.037918853067834
svm,0,0.009485550378696627|0.14356488864044872|0.620042463618104|0.10772283466646514|0.11111753496560352|0.00806672773068152
svm,2,0.008679622158129953|0.056681587410314885|0.06417902881300376|0.41273859676442853|0.41290589722077675|0.04481526763334615
svm,0,0.01803790113907116|0.1083468641597035|0.49152349827585434|0.21310630205736658|0.15595904517371464|0.013026389194289723
svm,3,0.041017744357490865|0.058156903065271964|0.05774393653551816|0.3003986683167736|0.1777436105035559|0.3649391372213894
svm,1,0.0064785074089494755|0.019595415272063904|0.044831490535169924|0.5563903141473037|0.3185633001754399|0.054140972461072835
svm,1,0.00254065819739005|0.0104552007536376|0.03731701722880726|0.6219610723679143|0.2725364950808514|0.05518955637139929
svm,0,0.0026694547041067706|0.011448283562985556|0.045637351515511966|0.6317541149216173|0.23390584974285167|0.07458494555292661
svm,3,0.03678147386291132|0.037352076156890984|0.05562964451886403|0.3222114789434477|0.17179520276197938|0.37623012375590603
svm,2,0.007720048173820445|0.026337333293501002|0.10328427864226712|0.44428834868678224|0.32765667321893105|0.09071331798469773
svm,0,0.020626692185557908|0.09801977107474497|0.4577815807092492|0.23372047900181936|0.17364327924601095|0.016208197782617593
svm,1,0.010036952435819781|0.02432165487057635|0.030445870793221332|0.5019410229430689|0.15940583784842588|0.2738486611088878
svm,1,0.009620897136667528|0.08705674140828194|0.5384744742570353|0.21926447723576656|0.1263164780649614|0.01926693189728729
svm,1,0.0026730216231443853|0.010854655230902713|0.03927405662153553|0.622608040133856|0.26551890082700547|0.05907132556355605
svm,1,0.0075855809391536695|0.08361456501946352|0.5128969367910112|0.25075579318710967|0.13464167282050746|0.010505451242754059
svm,2,0.005498447310136806|0.07961808415091248|0.6027213855915017|0.15507962458862326|0.11522413534202286|0.041858323016803076
svm,2,0.01292490340133129|0.026683829107077495|0.08126495295729429|0.4703799378525197|0.32380842317143294|0.0849379535103441
svm,1,0.0076022014063102175|0.08450172778762016|0.5150607524131413|0.2483016581535371|0.13397541909568114|0.010558241143709485
svm,2,0.05986820432896323|0.046641335337106|0.04667467018373028|0.27091321235252996|0.2940972030147525|0.2818053747829178
bayes,0,0.0|0.9617666746692242|0.017900292437751285|0.012668597012983814|0.007664435880041481|0.0
bayes,0,0.0|9.14946674022617e-05|0.001676159584578115|0.9854677589040077|0.012764586844013385|0.0
bayes,0,0.0|0.3751494874614381|0.015196108739438833|1.7868355395070555e-11|0.6096544037812553|0.0
bayes,2,0.0|0.0|1.841375800834799e-11|0.9999122909064782|8.768974865975551e-05|1.9326447662862743e-08
bayes,1,0.0|0.0|2.8914917583709047e-10|0.003347322939734943|4.5971189583299516e-05|0.9966067055815332
bayes,3,0.0|0.0|1.209390331284337e-10|0.00024035526392176786|1.36017994537177e-05|0.999746042815687
bayes,0,0.0|1.4893042684338748e-15|9.349552727435564e-08|0.9998015179446642|0.00019838855980769597|0.0
bayes,2,0.0|0.0|1.6964907724450047e-12|1.0935611880851304e-14|4.1495079820130604e-09|0.999999995848782
bayes,1,0.0|3.3784237668430776e-15|2.657072066839062e-08|0.9999417030705595|5.827035871792821e-05|0.0
bayes,2,0.0|0.7429074482845155|0.016609474791867126|0.1560780751813313|0.08440500174228639|0.0
bayes,2,0.0|0.0|3.4723982178552915e-14|0.9935957777624913|0.006404222237473766|6.186877624369229e-43
bayes,0,0.0|0.9999992568376638|7.431623021387096e-07|2.8635181174573755e-33|3.4065384519274435e-14|0.0
bayes,-1,0.0|0.9999999945541092|5.44589054313211e-09|2.9601193996398274e-27|1.0445099829839386e-15|0.0
bayes,0,0.0|0.21687506500626788|0.7787673137559844|6.267972152625105e-05|0.004294941516221142|0.0
bayes,2,0.0|0.0|2.8178358289957777e-06|3.210668652238375e-12|0.9999971821609606|0.0
bayes,0,0.0|3.807114892381705e-06|0.0006032117802538694|0.9912199917234376|0.008172989381416184|0.0
bayes,3,0.0|0.0|9.470755084751546e-18|1.3890776973012285e-26|1.876167575830303e-19|1.0
bayes,1,0.0|0.0|3.381378904708191e-08|0.9947623959727554|0.005237569854761376|3.586931392931852e-10
bayes,1,0.0|0.0|1.6636534976647629e-09|0.9996161363086356|0.0003838609664232865|1.0612891837290311e-09
bayes,0,0.0|0.0|5.407727643033267e-07|0.9964902174501741|0.003196060794567077|0.00031318098249292527
bayes,3,0.0|0.0|5.450432838590296e-17|4.844972492924221e-25|2.3096488927076714e-16|1.0
bayes,2,0.0|0.0|0.06266139990027628|3.7830549917775496e-05|0.9249962988268267|0.012304470722979109
bayes,0,0.0|5.306713395627358e-07|0.00015923331544372406|0.9894198028052555|0.01042043320796256|0.0
bayes,1,0.0|0.0|9.05588856033956e-11|0.0003135529022987387|2.1228677674149487e-05|0.9996652183294669
bayes,1,0.0|0.014609009625180448|0.03432898766300534|0.9037976359961238|0.047264366715689156|0.0
bayes,1,0.0|0.0|5.120360778293177e-09|0.9996262065232757|0.00037337410020391975|4.1425615805613985e-07
bayes,1,0.0|1.16597456332094e-06|0.0005708217618462498|0.9955809868302582|0.003847025433331144|0.0
bayes,2,0.0|0.046071385219260956|0.9519494594733646|1.227520129808469e-06|0.001977927787244192|0.0
bayes,2,0.0|0.0|0.0038194702343531317|0.0005990506648575816|0.9867795508985767|0.008801928202213169
bayes,1,0.0|1.3320876292410427e-06|0.0006234319163476944|0.995118164122927|0.004257071873095345|0.0
bayes,2,0.0|0.0|1.1030975055262849e-13|1.9340421569839352e-19|6.899118116356459e-11|0.9999999999308997
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,3,0.0|0.0|0.0|1.0|0.0|0.0
trees,0,0.0|0.0|0.0|1.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,-1,0.0|1.0|0.0|0.0|0.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,3,0.0|0.0|0.0|0.0|0.0|1.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,3,0.0|0.0|0.0|0.0|1.0|0.0
trees,2,0.0|0.0|0.0|1.0|0.0|0.0
trees,0,0.0|0.0|1.0|0.0|0.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,1,0.0|0.0|0.0|0.0|1.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
trees,2,0.0|0.0|0.0|1.0|0.0|0.0
trees,1,0.0|0.0|0.0|1.0|0.0|0.0
trees,2,0.0|0.0|0.0|0.0|1.0|0.0
knn,0,0.0|0.14285714285714285|0.14285714285714285|0.0|0.7142857142857143|0.0
knn,0,0.0|0.0|0.5714285714285714|0.42857142857142855|0.0|0.0
knn,0,0.0|0.14285714285714285|0.42857142857142855|0.14285714285714285|0.2857142857142857|0.0
knn,2,0.0|0.0|0.0|0.5714285714285714|0.42857142857142855|0.0
knn,1,0.0|0.0|0.0|0.5714285714285714|0.14285714285714285|0.2857142857142857
knn,3,0.0|0.0|0.0|0.14285714285714285|0.5714285714285714|0.2857142857142857
knn,0,0.0|0.0|0.14285714285714285|0.8571428571428571|0.0|0.0
knn,2,0.0|0.0|0.0|0.14285714285714285|0.7142857142857143|0.14285714285714285
knn,1,0.0|0.0|0.0|1.0|0.0|0.0
knn,2,0.0|0.5714285714285714|0.0|0.0|0.42857142857142855|0.0
knn,2,0.0|0.0|0.0|0.7142857142857143|0.2857142857142857|0.0
knn,0,0.0|0.7142857142857143|0.2857142857142857|0.0|0.0|0.0
knn,-1,0.2857142857142857|0.42857142857142855|0.14285714285714285|0.0|0.14285714285714285|0.0
knn,0,0.0|0.14285714285714285|0.7142857142857143|0.14285714285714285|0.0|0.0
knn,2,0.0|0.0|0.14285714285714285|0.5714285714285714|0.2857142857142857|0.0
knn,0,0.0|0.0|0.5714285714285714|0.42857142857142855|0.0|0.0
knn,3,0.0|0.0|0.0|0.14285714285714285|0.5714285714285714|0.2857142857142857
knn,1,0.0|0.0|0.0|1.0|0.0|0.0
knn,1,0.0|0.0|0.0|1.0|0.0|0.0
knn,0,0.0|0.0|0.14285714285714285|0.8571428571428571|0.0|0.0
knn,3,0.0|0.0|0.0|0.14285714285714285|0.5714285714285714|0.2857142857142857
knn,2,0.0|0.0|0.0|0.8571428571428571|0.14285714285714285|0.0
knn,0,0.0|0.0|0.5714285714285714|0.42857142857142855|0.0|0.0
knn,1,0.0|0.0|0.0|0.2857142857142857|0.2857142857142857|0.42857142857142855
knn,1,0.0|0.0|0.7142857142857143|0.2857142857142857|0.0|0.0
knn,1,0.0|0.0|0.0|0.8571428571428571|0.14285714285714285|0.0
knn,1,0.0|0.0|0.14285714285714285|0.8571428571428571|0.0|0.0
knn,2,0.0|0.14285714285714285|0.2857142857142857|0.14285714285714285|0.42857142857142855|0.0
knn,2,0.0|0.0|0.0|0.8571428571428571|0.14285714285714285|0.0
knn,1,0.0|0.0|0.14285714285714285|0.8571428571428571|0.0|0.0
knn,2,0.0|0.0|0.0|0.0|0.5714285714285714|0.42857142857142855
